"method","cluster#","cluster_colour","gene_count","gene_name","STM_id","protein_descr","cluster_name"
"MCL",1,"Red",16,"pdgL","99287.STM1599","D-alanyl-D-alanine dipeptidase; Catalyzes hydrolysis of the D-alanyl-D-alanine dipeptide.","SPI2- Bacterial secretion"
"MCL",1,"Red",16,"pipB2","99287.STM2780","Secreted effector protein PipB2; Effector proteins function to alter host cell physiology and promote bacterial survival in host tissues. Involved in the reorganization of late endosome/lysosome (LE/Lys) compartments in mammalian cells. Necessary and sufficient to link kinesin-1 onto the Salmonella-containing vacuole (SCV) membrane. Required for centrifugal extension of lysosomal glycoprotein-rich membrane tubules, known as Salmonella-induced filaments (Sifs), away from the SCV and toward the cell periphery. Required for virulence, but not for intracellular survival and replication in phagocyt","SPI2- Bacterial secretion"
"MCL",1,"Red",16,"ssaC","99287.STM1394","Secretion system apparatus protein; SpiA (gi|1498307)","SPI2- Bacterial secretion"
"MCL",1,"Red",16,"ssaD","99287.STM1395","Secretion system apparatus protein; SpiB (gi|1498308)","SPI2- Bacterial secretion"
"MCL",1,"Red",16,"ssaK","99287.STM1411","Secretion system apparatus protein SSAK. (SW:SSAK_SALTY)","SPI2- Bacterial secretion"
"MCL",1,"Red",16,"ssaL","99287.STM1412","Secretion system apparatus protein SSAL. (SW:SSAL_SALTY)","SPI2- Bacterial secretion"
"MCL",1,"Red",16,"ssaM","99287.STM1413","Secretion system apparatus protein SSAM. (SW:SSAM_SALTY)","SPI2- Bacterial secretion"
"MCL",1,"Red",16,"ssaN","99287.STM1415","Homology with the YscN family of proteins; probable secretion system apparatus ATP synthase SSAN. (SW:SSAN_SALTY); Belongs to the ATPase alpha/beta chains family.","SPI2- Bacterial secretion"
"MCL",1,"Red",16,"ssaO","99287.STM1416","Secretion system apparatus protein SSAO. (SW:SSAO_SALTY)","SPI2- Bacterial secretion"
"MCL",1,"Red",16,"ssaP","99287.STM1417","Secretion system apparatus protein SSAP. (SW:SSAP_SALTY)","SPI2- Bacterial secretion"
"MCL",1,"Red",16,"ssaQ","99287.STM1418","Secretion system apparatus protein SsaQ; Part of a type III secretion system.","SPI2- Bacterial secretion"
"MCL",1,"Red",16,"ssaU","99287.STM1422","Secretion system apparatus protein SsaU; Part of a type III secretion system; Belongs to the type III secretion exporter family.","SPI2- Bacterial secretion"
"MCL",1,"Red",16,"ssaV","99287.STM1414","Secretion system apparatus protein SsaV; Component of Salmonella pathogenicity island 2 (SPI-2) type III secretion system, required for secretion of some type III-secreted effectors including the SpvB toxin.","SPI2- Bacterial secretion"
"MCL",1,"Red",16,"sseD","99287.STM1401","Secreted effector protein SseD; Effector proteins function to alter host cell physiology and promote bacterial survival in host tissues. May act as a translocator that mediates translocation of SPI-2 TTSS effector proteins from intraphagosomal bacterial cells into the host cells.","SPI2- Bacterial secretion"
"MCL",1,"Red",16,"ssrA","99287.STM1392","Histidine kinase; SpiR (gi|1498305)","SPI2- Bacterial secretion"
"MCL",1,"Red",16,"ugtL","99287.STM1601","Putative membrane protein; Homology with chitinase from Schizosaccharomyces; putative membrane protein UgtL (gi|4585341)","SPI2- Bacterial secretion"
"MCL",2,"Salmon",15,"argA","99287.STM2992","Amino-acid acetyltransferase; similar to E. coli N-acetylglutamate synthase; amino acid acetyltransferase (AAC75857.1); Blastp hit to AAC75857.1 (443 aa), 93% identity in aa 1 - 443; Belongs to the acetyltransferase family. ArgA subfamily.","Pyrimidine and arginine synthesis"
"MCL",2,"Salmon",15,"argE","99287.STM4120","Acetylornithine deacetylase; Displays a broad specificity and can also deacylate substrates such as acetylarginine, acetylhistidine or acetylglutamate semialdehyde.","Pyrimidine and arginine synthesis"
"MCL",2,"Salmon",15,"argG","99287.STM3290","Similar to E. coli argininosuccinate synthetase (AAC76205.1); Blastp hit to AAC76205.1 (447 aa), 96% identity in aa 1 - 447; Belongs to the argininosuccinate synthase family. Type 2 subfamily.","Pyrimidine and arginine synthesis"
"MCL",2,"Salmon",15,"argH","99287.STM4123","Similar to E. coli argininosuccinate lyase (AAC76942.1); Blastp hit to AAC76942.1 (457 aa), 94% identity in aa 1 - 456","Pyrimidine and arginine synthesis"
"MCL",2,"Salmon",15,"argI","99287.STM4469","Ornithine carbamoyltransferase; Reversibly catalyzes the transfer of the carbamoyl group from carbamoyl phosphate (CP) to the N(epsilon) atom of ornithine (ORN) to produce L-citrulline.","Pyrimidine and arginine synthesis"
"MCL",2,"Salmon",15,"asnA","99287.STM3877","Aspartate--ammonia ligase; Similar to E. coli asparagine synthetase A (AAC76767.1); Blastp hit to AAC76767.1 (330 aa), 94% identity in aa 1 - 330; Belongs to the class-II aminoacyl-tRNA synthetase family. AsnA subfamily.","Pyrimidine and arginine synthesis"
"MCL",2,"Salmon",15,"aspC","99287.STM0998","Similar to E. coli aspartate aminotransferase (AAC74014.1); Blastp hit to AAC74014.1 (396 aa), 95% identity in aa 1 - 396; Belongs to the class-I pyridoxal-phosphate-dependent aminotransferase family.","Pyrimidine and arginine synthesis"
"MCL",2,"Salmon",15,"carA","99287.STM0066","Carbamoyl-phosphate synthase small chain. (SW:CARA_SALTY); Belongs to the CarA family.","Pyrimidine and arginine synthesis"
"MCL",2,"Salmon",15,"carB","99287.STM0067","Carbamoyl-phosphate synthase large chain. (SW:CARB_SALTY)","Pyrimidine and arginine synthesis"
"MCL",2,"Salmon",15,"lysA","99287.STM3013","Diaminopimelate decarboxylase; Specifically catalyzes the decarboxylation of meso- diaminopimelate (meso-DAP) to L-lysine.","Pyrimidine and arginine synthesis"
"MCL",2,"Salmon",15,"pyrB","99287.STM4460","Aspartate carbamoyltransferase catalytic chain. (SW:PYRB_SALTY)","Pyrimidine and arginine synthesis"
"MCL",2,"Salmon",15,"pyrC","99287.STM1163","Dihydroorotase; Catalyzes the reversible cyclization of carbamoyl aspartate to dihydroorotate.","Pyrimidine and arginine synthesis"
"MCL",2,"Salmon",15,"pyrD","99287.STM1058","Dihydroorotate dehydrogenase (quinone); Catalyzes the conversion of dihydroorotate to orotate with quinone as electron acceptor; Belongs to the dihydroorotate dehydrogenase family. Type 2 subfamily.","Pyrimidine and arginine synthesis"
"MCL",2,"Salmon",15,"pyrE","99287.STM3733","Orotate phosphoribosyltransferase; Catalyzes the transfer of a ribosyl phosphate group from 5- phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP).","Pyrimidine and arginine synthesis"
"MCL",2,"Salmon",15,"pyrF","99287.STM1707","Orotidine 5'-phosphate decarboxylase; Catalyzes the decarboxylation of orotidine 5'-monophosphate (OMP) to uridine 5'-monophosphate (UMP); Belongs to the OMP decarboxylase family. Type 1 subfamily.","Pyrimidine and arginine synthesis"
"MCL",3,"Fire Brick",15,"dppA","99287.STM3630","Dipeptide transport protein; ABC superfamily (peri_perm); similar to E. coli dipeptide transport protein (AAC76569.1); Blastp hit to AAC76569.1 (535 aa), 93% identity in aa 1 - 535","Peptide transport"
"MCL",3,"Fire Brick",15,"dppB","99287.STM3629","Dipeptide transport protein 1; ABC superfamily (membrane); similar to E. coli dipeptide transport system permease protein 1 (AAC76568.1); Blastp hit to AAC76568.1 (339 aa), 97% identity in aa 1 - 339","Peptide transport"
"MCL",3,"Fire Brick",15,"dppC","99287.STM3628","Dipeptide transport protein 2; ABC superfamily (membrane); similar to E. coli dipeptide transport system permease protein 2 (AAC76567.1); Blastp hit to AAC76567.1 (300 aa), 94% identity in aa 1 - 300","Peptide transport"
"MCL",3,"Fire Brick",15,"dppD","99287.STM3627","Dipeptide transport protein; ABC superfamily (atp_bind); similar to E. coli putative ATP-binding component of dipeptide transport system (AAC76566.1); Blastp hit to AAC76566.1 (327 aa), 95% identity in aa 1 - 327; Belongs to the ABC transporter superfamily.","Peptide transport"
"MCL",3,"Fire Brick",15,"dppF","99287.STM3626","Dipeptide transport protein; ABC superfamily (atp_bind); similar to E. coli putative ATP-binding component of dipeptide transport system (AAC76565.1); Blastp hit to AAC76565.1 (334 aa), 95% identity in aa 1 - 334; Belongs to the ABC transporter superfamily.","Peptide transport"
"MCL",3,"Fire Brick",15,"oppB","99287.STM1745","Oligopeptide transport system permease protein OppB; Part of the binding-protein-dependent transport system for oligopeptides; probably responsible for the translocation of the substrate across the membrane; Belongs to the binding-protein-dependent transport system permease family. OppBC subfamily.","Peptide transport"
"MCL",3,"Fire Brick",15,"oppC","99287.STM1744","Oligopeptide transport system permease protein OppC; Part of the binding-protein-dependent transport system for oligopeptides; probably responsible for the translocation of the substrate across the membrane; Belongs to the binding-protein-dependent transport system permease family. OppBC subfamily.","Peptide transport"
"MCL",3,"Fire Brick",15,"oppD","99287.STM1743","Oligopeptide transport ATP-binding protein OppD; Part of the binding-protein-dependent transport system for oligopeptides. Probably responsible for energy coupling to the transport system; Belongs to the ABC transporter superfamily.","Peptide transport"
"MCL",3,"Fire Brick",15,"rtn","99287.STM2215","Putative membrane protein involved in resistance to lambda and N4 phages; Similar to E. coli orf, hypothetical protein (AAC75237.1); Blastp hit to AAC75237.1 (518 aa), 70% identity in aa 1 - 518","Peptide transport"
"MCL",3,"Fire Brick",15,"sapA","99287.STM1692","Peptide transport periplasmic protein SapA; Involved in a peptide intake transport system that plays a role in the resistance to antimicrobial peptides. ; Belongs to the bacterial solute-binding protein 5 family.","Peptide transport"
"MCL",3,"Fire Brick",15,"sapF","99287.STM1696","Peptide transport system ATP-binding protein SapF; Involved in a peptide intake transport system that plays a role in the resistance to antimicrobial peptides. ; Belongs to the ABC transporter superfamily.","Peptide transport"
"MCL",3,"Fire Brick",15,"yejA","99287.STM2216","Putative ABC transporter periplasmic binding protein; Similar to E. coli orf, hypothetical protein (AAC75238.1); Blastp hit to AAC75238.1 (606 aa), 86% identity in aa 3 - 603","Peptide transport"
"MCL",3,"Fire Brick",15,"yejB","99287.STM2217","Putative ABC-type dipeptide/oligopeptide/nickel transport systems, permease component; Similar to E. coli putative transport system permease protein (AAC75239.1); Blastp hit to AAC75239.1 (364 aa), 96% identity in aa 1 - 364","Peptide transport"
"MCL",3,"Fire Brick",15,"yejE","99287.STM2218","Putative ABC-type dipeptide/oligopeptide/nickel transport systems, permease component; Similar to E. coli putative transport system permease protein (AAC75240.1); Blastp hit to AAC75240.1 (341 aa), 91% identity in aa 1 - 341","Peptide transport"
"MCL",3,"Fire Brick",15,"yejF","99287.STM2219","Contains duplicated ATPase domain; similar to E. coli putative ATP-binding component of a transport system (AAC75241.1); Blastp hit to AAC75241.1 (529 aa), 86% identity in aa 1 - 529; Belongs to the ABC transporter superfamily.","Peptide transport"
"MCL",4,"Sandy Brown 2",13,"cvpA","99287.STM2363","Similar to E. coli membrane protein required for colicin V production (AAC75373.1); Blastp hit to AAC75373.1 (162 aa), 96% identity in aa 1 - 161","Purine synthesis"
"MCL",4,"Sandy Brown 2",13,"guaA","99287.STM2510","GMP synthase [glutamine-hydrolyzing]; Catalyzes the synthesis of GMP from XMP.","Purine synthesis"
"MCL",4,"Sandy Brown 2",13,"guaB","99287.STM2511","Inosine-5'-monophosphate dehydrogenase; Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate-limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth. ; Belongs to the IMPDH/GMPR family.","Purine synthesis"
"MCL",4,"Sandy Brown 2",13,"icc","99287.STM3183","3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA; Hydrolyzes cAMP to 5'-AMP. Plays an important regulatory role in modulating the intracellular concentration of cAMP, thereby influencing cAMP-dependent processes.","Purine synthesis"
"MCL",4,"Sandy Brown 2",13,"purC","99287.STM2487","SAICAR synthetase; similar to E. coli phosphoribosylaminoimidazole-succinocarboxamide synthetase = SAICAR synthetase (AAC75529.1); Blastp hit to AAC75529.1 (237 aa), 94% identity in aa 1 - 237","Purine synthesis"
"MCL",4,"Sandy Brown 2",13,"purD","99287.STM4175","GAR synthetase; phosphoribosylamine--glycine ligase. (SW:PUR2_SALTY); Belongs to the GARS family.","Purine synthesis"
"MCL",4,"Sandy Brown 2",13,"purE","99287.STM0534","N5-carboxyaminoimidazole ribonucleotide mutase; Catalyzes the conversion of N5-carboxyaminoimidazole ribonucleotide (N5-CAIR) to 4-carboxy-5-aminoimidazole ribonucleotide (CAIR).","Purine synthesis"
"MCL",4,"Sandy Brown 2",13,"purF","99287.STM2362","Amidophosphoribosyltransferase; Catalyzes the formation of phosphoribosylamine from phosphoribosylpyrophosphate (PRPP) and glutamine; In the C-terminal section; belongs to the purine/pyrimidine phosphoribosyltransferase family.","Purine synthesis"
"MCL",4,"Sandy Brown 2",13,"purG","99287.STM2565","Phosphoribosylformylglycinamidine synthase; Phosphoribosylformylglycinamidine synthase involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate.","Purine synthesis"
"MCL",4,"Sandy Brown 2",13,"purH","99287.STM4176","Phosphoribosylaminoimidazolecarboxamide formyltransferase; Bifunctional; bifunctional purine biosynthesis protein PURH. (SW:PUR9_SALTY); IMP cyclohydrolase","Purine synthesis"
"MCL",4,"Sandy Brown 2",13,"purK","99287.STM0533","N5-carboxyaminoimidazole ribonucleotide synthase; Catalyzes the ATP-dependent conversion of 5-aminoimidazole ribonucleotide (AIR) and HCO(3)(-) to N5-carboxyaminoimidazole ribonucleotide (N5-CAIR).","Purine synthesis"
"MCL",4,"Sandy Brown 2",13,"purM","99287.STM2499","Phosphoribosylformylglycinamidine cyclo-ligase; AIR synthetase; similar to E. coli phosphoribosylaminoimidazole synthetase = AIR synthetase (AAC75552.1); Blastp hit to AAC75552.1 (345 aa), 91% identity in aa 1 - 345","Purine synthesis"
"MCL",4,"Sandy Brown 2",13,"purN","99287.STM2500","Phosphoribosylglycinamide formyltransferase; Catalyzes the transfer of a formyl group from 10- formyltetrahydrofolate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR) and tetrahydrofolate.","Purine synthesis"
"MCL",5,"Saddle Brown",10,"ghmA","99287.STM0310","Phosphoheptose isomerase; Catalyzes the isomerization of sedoheptulose 7-phosphate in D-glycero-D-manno-heptose 7-phosphate; Belongs to the SIS family. GmhA subfamily.","Sugar_LPS modification"
"MCL",5,"Saddle Brown",10,"rfaC","99287.STM3712","Lipopolysaccharide heptosyltransferase 1; Heptose transfer to the lipopolysaccharide core. It transfers the innermost heptose to [4'-P](3-deoxy-D-manno-octulosonic acid)2-IVA; Belongs to the glycosyltransferase 9 family.","Sugar_LPS modification"
"MCL",5,"Saddle Brown",10,"rfaD","99287.STM3710","ADP-L-glycero-D-manno-heptose-6-epimerase; Catalyzes the interconversion between ADP-D-glycero-beta-D- manno-heptose and ADP-L-glycero-beta-D-manno-heptose via an epimerization at carbon 6 of the heptose.","Sugar_LPS modification"
"MCL",5,"Saddle Brown",10,"rfaE","99287.STM3200","D-beta-D-heptose 1-phosphate adenylyltransferase; Catalyzes the phosphorylation of D-glycero-D-manno-heptose 7- phosphate at the C-1 position to selectively form D-glycero-beta-D- manno-heptose-1,7-bisphosphate; In the N-terminal section; belongs to the carbohydrate kinase PfkB family.","Sugar_LPS modification"
"MCL",5,"Saddle Brown",10,"rfaF","99287.STM3711","ADP-heptose--LPS heptosyltransferase 2; AFP-heptose--lps heptosyltransferase II. (SW:RFAF_SALTY)","Sugar_LPS modification"
"MCL",5,"Saddle Brown",10,"rfaG","99287.STM3722","Similar to E. coli glucosyltransferase I; lipopolysaccharide core biosynthesis (AAC76655.1); Blastp hit to AAC76655.1 (374 aa), 86% identity in aa 1 - 374","Sugar_LPS modification"
"MCL",5,"Saddle Brown",10,"rfaK","99287.STM3714","Lipopolysaccharide 1,2-N-acetylglucosaminetransferase; Adds the terminal N-acetyl-D-glucosamine group on the glucose(II) group of LPS; Belongs to the glycosyltransferase group 1 family. Glycosyltransferase 4 subfamily.","Sugar_LPS modification"
"MCL",5,"Saddle Brown",10,"rfaL","99287.STM3713","O-antigen ligase; Adds the O-antigen on the glucose(II) group of LPS.","Sugar_LPS modification"
"MCL",5,"Saddle Brown",10,"rfaP","99287.STM3721","Lipopolysaccharide core heptose(I) kinase RfaP; Catalyzes the phosphorylation of heptose(I) of the outer membrane lipopolysaccharide core.","Sugar_LPS modification"
"MCL",5,"Saddle Brown",10,"yaeD","99287.STM0248","D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase; Converts the D-glycero-beta-D-manno-heptose 1,7-bisphosphate intermediate into D-glycero-beta-D-manno-heptose 1-phosphate by removing the phosphate group at the C-7 position; Belongs to the GmhB family.","Sugar_LPS modification"
"MCL",6,"Sandy Brown",8,"asmA","99287.STM2120","Similar to E. coli suppressor of ompF assembly mutants (AAC75125.1); Blastp hit to AAC75125.1 (617 aa), 76% identity in aa 1 - 617","Histidine synthesis"
"MCL",6,"Sandy Brown",8,"hisA","99287.STM2076","1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase; Phosphoribosylformimino-5-aminoimidazole carboxamide ribotideisomerase. (SW:HIS4_SALTY)","Histidine synthesis"
"MCL",6,"Sandy Brown",8,"hisB","99287.STM2074","Bifunctional; histidine biosynthesis bifunctional protein HISB [includes:histidinol-phosphatase ]. (SW:HIS7_SALTY); In the C-terminal section; belongs to the imidazoleglycerol-phosphate dehydratase family.","Histidine synthesis"
"MCL",6,"Sandy Brown",8,"hisC","99287.STM2073","Histidinol-phosphate aminotransferase. (SW:HIS8_SALTY); Belongs to the class-II pyridoxal-phosphate-dependent aminotransferase family. Histidinol-phosphate aminotransferase subfamily.","Histidine synthesis"
"MCL",6,"Sandy Brown",8,"hisD","99287.STM2072","Histidinol dehydrogenase; Catalyzes the sequential NAD-dependent oxidations of L- histidinol to L-histidinaldehyde and then to L-histidine.","Histidine synthesis"
"MCL",6,"Sandy Brown",8,"hisF","99287.STM2077","Imidazole glycerol phosphate synthase subunit HisF; IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisF subunit catalyzes the cyclization activity that produces IGP and AICAR from PRFAR using the ammonia provided by the HisH subunit (By similarity).","Histidine synthesis"
"MCL",6,"Sandy Brown",8,"hisG","99287.STM2071","ATP phosphoribosyltransferase; Catalyzes the condensation of ATP and 5-phosphoribose 1- diphosphate to form N'-(5'-phosphoribosyl)-ATP (PR-ATP). Has a crucial role in the pathway because the rate of histidine biosynthesis seems to be controlled primarily by regulation of HisG enzymatic activity (By similarity); Belongs to the ATP phosphoribosyltransferase family. Long subfamily.","Histidine synthesis"
"MCL",6,"Sandy Brown",8,"hisH","99287.STM2075","Imidazole glycerol phosphate synthase subunit HisH; IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisH subunit catalyzes the hydrolysis of glutamine to glutamate and ammonia as part of the synthesis of IGP and AICAR. The resulting ammonia molecule is channeled to the active site of HisF (By similarity).","Histidine synthesis"
"MCL",7,"Dark Golden Rod",6,"astE","99287.STM1307","Succinylglutamate desuccinylase; Transforms N(2)-succinylglutamate into succinate and glutamate.","Histidine synthesis"
