"method","cluster#","cluster_colour","gene_count","gene_name","STM_id","protein_descr","cluster_name"
"MCL",7,"Dark Golden Rod",6,"hisJ","99287.STM2354","Histidine-binding periplasmic protein; Part of the histidine permease ABC transporter. Binds histidine. Interacts with HisQMP and stimulates ATPase activity of HisP, which results in histidine translocation. May have some additional function(s) in translocation that is independent of the stimulation of ATP hydrolysis.","Histidine synthesis"
"MCL",7,"Dark Golden Rod",6,"hisM","99287.STM2352","Histidine transport system permease protein HisM; Part of the histidine permease ABC transporter. Also part of a lysine/arginine/ornithine transporter. Probably responsible for the translocation of the substrate across the membrane. Required to relay the ATPase-inducing signal from the solute-binding protein to HisP.","Histidine synthesis"
"MCL",7,"Dark Golden Rod",6,"hisP","99287.STM2351","Histidine transport ATP-binding protein HisP; Part of the histidine permease ABC transporter. Also part of a lysine/arginine/ornithine transporter. Responsible for energy coupling to the transport system.","Histidine synthesis"
"MCL",7,"Dark Golden Rod",6,"hisQ","99287.STM2353","Histidine transport system permease protein HisQ; Part of the histidine permease ABC transporter. Also part of a lysine/arginine/ornithine transporter. Probably responsible for the translocation of the substrate across the membrane. Required to relay the ATPase-inducing signal from the solute-binding protein to HisP.","Histidine synthesis"
"MCL",7,"Dark Golden Rod",6,"pstB","99287.STM3854","Phosphate import ATP-binding protein PstB; Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system; Belongs to the ABC transporter superfamily. Phosphate importer (TC 3.A.1.7) family.",""
"MCL",8,"Sandy Brown 3",6,"aroA","99287.STM0978","3-phosphoshikimate 1-carboxyvinyltransferase; Catalyzes the transfer of the enolpyruvyl moiety of phosphoenolpyruvate (PEP) to the 5-hydroxyl of shikimate-3-phosphate (S3P) to produce enolpyruvyl shikimate-3-phosphate and inorganic phosphate.","Aromatic AA synthesis"
"MCL",8,"Sandy Brown 3",6,"aroB","99287.STM3486","3-dehydroquinate synthase; Catalyzes the conversion of 3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) to dehydroquinate (DHQ); Belongs to the sugar phosphate cyclases superfamily. Dehydroquinate synthase family.","Aromatic AA synthesis"
"MCL",8,"Sandy Brown 3",6,"aroC","99287.STM2384","Chorismate synthase; Catalyzes the anti-1,4-elimination of the C-3 phosphate and the C-6 proR hydrogen from 5-enolpyruvylshikimate-3-phosphate (EPSP) to yield chorismate, which is the branch point compound that serves as the starting substrate for the three terminal pathways of aromatic amino acid biosynthesis. This reaction introduces a second double bond into the aromatic ring system.","Aromatic AA synthesis"
"MCL",8,"Sandy Brown 3",6,"aroD","99287.STM1358","3-dehydroquinate dehydratase; Involved in the third step of the chorismate pathway, which leads to the biosynthesis of aromatic amino acids. Catalyzes the cis- dehydration of 3-dehydroquinate (DHQ) and introduces the first double bond of the aromatic ring to yield 3-dehydroshikimate. The reaction involves the formation of an imine intermediate between the keto group of 3-dehydroquinate and the epsylon-amino group of a lys-170 at the active site. ECO:0000269|PubMed:21087925, ECO:0000269|PubMed:21291284,; Belongs to the type-I 3-dehydroquinase family.","Aromatic AA synthesis"
"MCL",8,"Sandy Brown 3",6,"aroH","99287.STM1347","Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive; Stereospecific condensation of phosphoenolpyruvate (PEP) and D-erythrose-4-phosphate (E4P) giving rise to 3-deoxy-D-arabino- heptulosonate-7-phosphate (DAHP).","Aromatic AA synthesis"
"MCL",8,"Sandy Brown 3",6,"aroK","99287.STM3487","Shikimate kinase 1; Catalyzes the specific phosphorylation of the 3-hydroxyl group of shikimic acid using ATP as a cosubstrate; Belongs to the shikimate kinase family.","Aromatic AA synthesis"
"MCL",9,"Brown",5,"bioA","99287.STM0793","Adenosylmethionine-8-amino-7-oxononanoate aminotransferase; Catalyzes the transfer of the alpha-amino group from S- adenosyl-L-methionine (SAM) to 7-keto-8-aminopelargonic acid (KAPA) to form 7,8-diaminopelargonic acid (DAPA). It is the only animotransferase known to utilize SAM as an amino donor; Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family. BioA subfamily.","Biotin synthesis"
"MCL",9,"Brown",5,"bioB","99287.STM0794","Biotin synthase; Catalyzes the conversion of dethiobiotin (DTB) to biotin by the insertion of a sulfur atom into dethiobiotin via a radical-based mechanism; Belongs to the radical SAM superfamily. Biotin synthase family.","Biotin synthesis"
"MCL",9,"Brown",5,"bioC","99287.STM0796","Malonyl-[acyl-carrier protein] O-methyltransferase; Converts the free carboxyl group of a malonyl-thioester to its methyl ester by transfer of a methyl group from S-adenosyl-L- methionine (SAM). It allows to synthesize pimeloyl-ACP via the fatty acid synthetic pathway.","Biotin synthesis"
"MCL",9,"Brown",5,"bioF","99287.STM0795","8-amino-7-oxononanoate synthase; Catalyzes the decarboxylative condensation of pimeloyl-[acyl- carrier protein] and L-alanine to produce 8-amino-7-oxononanoate (AON), [acyl-carrier protein], and carbon dioxide.","Biotin synthesis"
"MCL",9,"Brown",5,"bioH","99287.STM3509","Pimeloyl-[acyl-carrier protein] methyl ester esterase; The physiological role of BioH is to remove the methyl group introduced by BioC when the pimeloyl moiety is complete. It allows to synthesize pimeloyl-ACP via the fatty acid synthetic pathway through the hydrolysis of the ester bonds of pimeloyl-ACP esters.","Biotin synthesis"
"MCL",10,"Yellow",4,"ddlB","99287.STM0130","D-alanine--D-alanine ligase B; Cell wall formation; Belongs to the D-alanine--D-alanine ligase family.",""
"MCL",10,"Yellow",4,"murD","99287.STM0126","UDP-N-acetylmuramoylalanine--D-glutamate ligase; Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA). ; Belongs to the MurCDEF family.",""
"MCL",10,"Yellow",4,"yabB","99287.STM0119","Transcriptional regulator MraZ; Negatively regulates its own expression and that of the subsequent genes in the proximal part of the division and cell wall (dcw) gene cluster. Acts by binding directly to DNA. May also regulate the expression of genes outside the dcw cluster.",""
"MCL",10,"Yellow",4,"yabC","99287.STM0120","Ribosomal RNA small subunit methyltransferase H; Specifically methylates the N4 position of cytidine in position 1402 (C1402) of 16S rRNA.",""
"MCL",11,"Green",4,"nuoC","99287.STM2326","NADH-quinone oxidoreductase subunit C/D; NDH-1 shuttles electrons from NADH, via FMN and iron-sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient; In the N-terminal section; belongs to the complex I 30 kDa subunit family.","Redox"
"MCL",11,"Green",4,"nuoH","99287.STM2322","NADH-quinone oxidoreductase subunit H; NDH-1 shuttles electrons from NADH, via FMN and iron-sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient. This subunit may bind ubiquinone.","Redox"
"MCL",11,"Green",4,"nuoJ","99287.STM2320","NADH-quinone oxidoreductase subunit J; NDH-1 shuttles electrons from NADH, via FMN and iron-sulfur (Fe-S) centers, to quinones in the respiratory chain. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient.","Redox"
"MCL",11,"Green",4,"yhcB","99287.STM3347","Putative periplasmic protein; Similar to E. coli orf, hypothetical protein (AAC76265.1); Blastp hit to AAC76265.1 (134 aa), 97% identity in aa 1 - 134","Redox"
"MCL",12,"Light Green",4,"cydC","99287.STM0956","Cytochrome-related transporter; ABC superfamily (atp&memb); similar to E. coli ATP-binding component of cytochrome-related transport (AAC73972.1); Blastp hit to AAC73972.1 (573 aa), 86% identity in aa 1 - 573","ABC_transporter"
"MCL",12,"Light Green",4,"cydD","99287.STM0957","Cytochrome-related transporter; Zn sensitive; ABC superfamily (atp&memb); similar to E. coli ATP-binding component of cytochrome-related transport, Zn sensitive (AAC73973.1); Blastp hit to AAC73973.1 (588 aa), 90% identity in aa 1 - 588","ABC_transporter"
"MCL",12,"Light Green",4,"yaeC","99287.STM0245","D-methionine-binding lipoprotein MetQ; This protein is a component of a D-methionine permease, a binding protein-dependent, ATP-driven transport system.","ABC_transporter"
"MCL",12,"Light Green",4,"yaeE","99287.STM0246","D-methionine transport system permease protein MetI; Part of the binding-protein-dependent transport system for D- methionine and the toxic methionine analog alpha-methyl-methionine. Probably responsible for the translocation of the substrate across the membrane (By similarity).","ABC_transporter"
"MCL",13,"Light Green 2",4,"ruvA","99287.STM1895","Holliday junction ATP-dependent DNA helicase RuvA; The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB.","DNA repair"
"MCL",13,"Light Green 2",4,"ruvB","99287.STM1894","Holliday junction ATP-dependent DNA helicase RuvB; The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing.","DNA repair"
"MCL",13,"Light Green 2",4,"ruvC","99287.STM1898","Crossover junction endodeoxyribonuclease RuvC; Nuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves the cruciform structure in supercoiled DNA by nicking to strands with the same polarity at sites symmetrically opposed at the junction in the homologous arms and leaves a 5'-terminal phosphate and a 3'-terminal hydroxyl group.","DNA repair"
"MCL",13,"Light Green 2",4,"xerC","99287.STM3949","Tyrosine recombinase XerC; Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. Binds cooperatively to specific DNA consensus sequences that are separated from XerD binding sites by a short central region, forming the heterotetrameric XerC-XerD complex that recombines DNA substrates. The complex is essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division. It also contributes to the segregational stability of plasmids. In the complex XerC specifically exchanges the top D","DNA repair"
"MCL",14,"Medium Aqua Marine",4,"flgM","99287.STM1172","Negative regulator of flagellin synthesis; Responsible for the coupling of flagellin expression to flagellar assembly by preventing expression of the flagellin genes when a component of the middle class of proteins is defective. It negatively regulates flagellar genes by inhibiting the activity of FliA by directly binding to FliA; Belongs to the FlgM family.","Flagellar"
"MCL",14,"Medium Aqua Marine",4,"flgN","99287.STM1171","Flagella synthesis protein FlgN; Required for the efficient initiation of filament assembly.","Flagellar"
"MCL",14,"Medium Aqua Marine",4,"fliM","99287.STM1976","Flagellar motor switch protein FliM; FliM is one of three proteins (FliG, FliN, FliM) that forms the rotor-mounted switch complex (C ring), located at the base of the basal body. This complex interacts with the CheY and CheZ chemotaxis proteins, in addition to contacting components of the motor that determine the direction of flagellar rotation (By similarity).","Flagellar"
"MCL",14,"Medium Aqua Marine",4,"ydiV","99287.STM1344","Anti-FlhC(2)FlhD(4) factor YdiV; Acts as an anti-FlhC(2)FlhD(4) factor by binding to FlhD, decreasing its ability to bind DNA, and thus negatively regulates expression of flagellar class II operons, decreasing motility in nutrient-poor medium. Required for resistance to host phagocyte oxidase. Suppresses killing of macrophages, while promoting resistance to hydrogen peroxide. Data regarding c-di-GMP is controversial; suppresses bacterial c-di-GMP levels  but neither synthesizes nor degrades c-di-GMP . ; Belongs to the YdiV family.","Flagellar"
"MCL",15,"Aquamarine 3",3,"dnaJ","99287.STM0013","Chaperone protein DnaJ; Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins and by disaggregating proteins, also in an autonomous, DnaK-independent fashion. Unfolded proteins bind initially to DnaJ; upon interaction with the DnaJ-bound protein, DnaK hydrolyzes its bound ATP, resulting in the formation of a stable complex. GrpE releases ADP from DnaK; ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and","Chaperones_HSP"
"MCL",15,"Aquamarine 3",3,"grpE","99287.STM2681","Protein GrpE; Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ; upon interaction with the DnaJ-bound protein, DnaK hydrolyzes its bound ATP, resulting in the formation of a stable complex. GrpE releases ADP from DnaK; ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interacti","Chaperones_HSP"
"MCL",15,"Aquamarine 3",3,"lon","99287.STM0450","Lon protease; ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short- lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner.","Chaperones_HSP"
"MCL",16,"Aquamarine",3,"apaH","99287.STM0088","Bis(5'-nucleosyl)-tetraphosphatase, symmetrical; Hydrolyzes diadenosine 5',5'''-P1,P4-tetraphosphate to yield ADP; Belongs to the Ap4A hydrolase family.",""
"MCL",16,"Aquamarine",3,"ksgA","99287.STM0090","Ribosomal RNA small subunit methyltransferase A; Specifically dimethylates two adjacent adenosines (A1518 and A1519) in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits.",""
"MCL",16,"Aquamarine",3,"surA","99287.STM0092","Chaperone SurA; Chaperone involved in the correct folding and assembly of outer membrane proteins. Recognizes specific patterns of aromatic residues and the orientation of their side chains, which are found more frequently in integral outer membrane proteins. May act in both early periplasmic and late outer membrane-associated steps of protein maturation.","Chaperones_HSP"
"MCL",17,"Cyan",3,"dksA","99287.STM0186","RNA polymerase-binding transcription factor DksA; Transcription factor that acts by binding directly to the RNA polymerase (RNAP). Required for negative regulation of rRNA expression and positive regulation of several amino acid biosynthesis promoters. Also required for regulation of fis expression.",""
"MCL",17,"Cyan",3,"nusA","99287.STM3287","Transcription termination/antitermination protein NusA; Participates in both transcription termination and antitermination.","Transcription_SigmaFactor"
"MCL",17,"Cyan",3,"rpoZ","99287.STM3741","DNA-directed RNA polymerase subunit omega; Promotes RNA polymerase assembly. Latches the N- and C- terminal regions of the beta' subunit thereby facilitating its interaction with the beta and alpha subunits (By similarity).","Transcription_SigmaFactor"
"MCL",18,"Aquamarine 2",3,"rpoS","99287.STM2924","RNA polymerase sigma factor RpoS; Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released. This sigma factor is the master transcriptional regulator of the stationary phase and the general stress response.","Transcription_SigmaFactor"
"MCL",18,"Aquamarine 2",3,"secA","99287.STM0136","Protein translocase subunit SecA; Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving both as a receptor for the preprotein-SecB complex and as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane.",""
"MCL",18,"Aquamarine 2",3,"yajC","99287.STM0406","Sec translocon accessory complex subunit YajC; The SecYEG-SecDF-YajC-YidC holo-translocon (HTL) protein secretase/insertase is a supercomplex required for protein secretion, insertion of proteins into membranes, and assembly of membrane protein complexes. While the SecYEG complex is essential for assembly of a number of proteins and complexes, the SecDF-YajC-YidC subcomplex facilitates these functions.",""
"MCL",19,"Aquamarine 4",3,"mfd","99287.STM1216","Transcription-repair-coupling factor; Couples transcription and DNA repair by recognizing RNA polymerase (RNAP) stalled at DNA lesions. Mediates ATP-dependent release of RNAP and its truncated transcript from the DNA, and recruitment of nucleotide excision repair machinery to the damaged site; In the C-terminal section; belongs to the helicase family. RecG subfamily.",""
"MCL",19,"Aquamarine 4",3,"polA","99287.STM3999","DNA polymerase I; In addition to polymerase activity, this DNA polymerase exhibits 3'-5' and 5'-3' exonuclease activity. It is able to utilize nicked circular duplex DNA as a template and can unwind the parental DNA strand from its template.",""
"MCL",19,"Aquamarine 4",3,"recG","99287.STM3744","ATP-dependent DNA helicase RecG; Critical role in recombination and DNA repair. Helps process Holliday junction intermediates to mature products by catalyzing branch migration. Has a DNA unwinding activity characteristic of a DNA helicase with a 3'- to 5'- polarity. Unwinds branched duplex DNA (Y- DNA); Belongs to the helicase family. RecG subfamily.",""
"MCL",20,"Sky Blue 4",3,"rplA","99287.STM4150","50S ribosomal protein L1; Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release.",""
"MCL",20,"Sky Blue 4",3,"rpoC","99287.STM4154","DNA-directed RNA polymerase subunit beta; DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates.",""
"MCL",20,"Sky Blue 4",3,"smpB","99287.STM2688","SsrA-binding protein; Required for rescue of stalled ribosomes mediated by trans- translation. Binds to transfer-messenger RNA (tmRNA), required for stable association of tmRNA with ribosomes. tmRNA and SmpB together mimic tRNA shape, replacing the anticodon stem-loop with SmpB. tmRNA is encoded by the ssrA gene; the 2 termini fold to resemble tRNA(Ala) and it encodes a 'tag peptide', a short internal open reading frame. During trans-translation Ala-aminoacylated tmRNA acts like a tRNA, entering the A-site of stalled ribosomes, displacing the stalled mRNA. The ribosome then switches to transla",""
