"method","cluster#","cluster_colour","gene_count","gene_name","STM_id","protein_descr","cluster_name"
"MCL",21,"Sky Blue 2",3,"aceE","99287.STM0152","Pyruvate dehydrogenase E1 component; Component of the pyruvate dehydrogenase (PDH) complex, that catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2).","acetylCoA_synthes"
"MCL",21,"Sky Blue 2",3,"aceF","99287.STM0153","Acetyltransferase component of pyruvate dehydrogenase complex; The pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2).","acetylCoA_synthes"
"MCL",21,"Sky Blue 2",3,"pdhR","99287.STM0151","Pyruvate dehydrogenase complex repressor; Transcriptional repressor for the pyruvate dehydrogenase complex genes aceEF and lpd.","acetylCoA_synthes"
"MCL",22,"Sky Blue",3,"cafA","99287.STM3370","RNase G; Similar to E. coli bundles of cytoplasmic filaments (AAC76279.1); Blastp hit to AAC76279.1 (495 aa), 96% identity in aa 7 - 495",""
"MCL",22,"Sky Blue",3,"pnp","99287.STM3282","Polyribonucleotide nucleotidyltransferase; Involved in mRNA degradation. Catalyzes the phosphorolysis of single-stranded polyribonucleotides processively in the 3'- to 5'- direction. Is a global regulator of virulence and persistency.",""
"MCL",22,"Sky Blue",3,"vacB","99287.STM4368","Ribonuclease R; 3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs. ; Belongs to the RNR ribonuclease family. RNase R subfamily.",""
"MCL",23,"Sky Blue 3",3,"galU","99287.STM1752","Similar to E. coli glucose-1-phosphate uridylyltransferase (AAC74318.1); Blastp hit to AAC74318.1 (302 aa), 97% identity in aa 1 - 302",""
"MCL",23,"Sky Blue 3",3,"himD","99287.STM0982","Integration host factor subunit beta; This protein is one of the two subunits of integration host factor, a specific DNA-binding protein that functions in genetic recombination as well as in transcriptional and translational control. ; Belongs to the bacterial histone-like protein family.",""
"MCL",23,"Sky Blue 3",3,"rfbK","99287.STM2083","Phosphomannomutase; Involved in GDP-mannose biosynthesis which serves as the activated sugar nucleotide precursor for mannose residues in cell surface polysaccharides. This enzyme participates in synthesis of the LPS group B O antigen; Belongs to the phosphohexose mutase family.",""
"MCL",24,"Cornflower Blue 3",3,"ftsN","99287.STM4093","Cell division protein FtsN; Essential cell division protein that activates septal peptidoglycan synthesis and constriction of the cell. Acts on both sides of the membrane, via interaction with FtsA in the cytoplasm and interaction with the FtsQBL complex in the periplasm. These interactions may induce a conformational switch in both FtsA and FtsQBL, leading to septal peptidoglycan synthesis by FtsI and associated synthases.",""
"MCL",24,"Cornflower Blue 3",3,"yciC","99287.STM1734","UPF0259 membrane protein YciC; Similar to E. coli orf, hypothetical protein (AAC74337.1); Blastp hit to AAC74337.1 (247 aa), 87% identity in aa 1 - 247",""
"MCL",24,"Cornflower Blue 3",3,"yiiQ","99287.STM4082","Putative periplasmic protein; Similar to E. coli orf, hypothetical protein (AAC76902.1); Blastp hit to AAC76902.1 (199 aa), 81% identity in aa 1 - 198",""
"MCL",25,"Cornflower Blue 2",3,"recB","99287.STM2994","RecBCD enzyme subunit RecB; A helicase/nuclease that prepares dsDNA breaks (DSB) for recombinational DNA repair. Binds to DSBs and unwinds DNA via a highly rapid and processive ATP-dependent bidirectional helicase activity. Unwinds dsDNA until it encounters a Chi (crossover hotspot instigator) sequence from the 3' direction. Cuts ssDNA a few nucleotides 3' to the Chi site. The properties and activities of the enzyme are changed at Chi. The Chi-altered holoenzyme produces a long 3'-ssDNA overhang and facilitates RecA-binding to the ssDNA for homologous DNA recombination and repair. Holoenzyme d","DNA repair"
"MCL",25,"Cornflower Blue 2",3,"recC","99287.STM2996","RecBCD enzyme subunit RecC; A helicase/nuclease that prepares dsDNA breaks (DSB) for recombinational DNA repair. Binds to DSBs and unwinds DNA via a highly rapid and processive ATP-dependent bidirectional helicase activity. Unwinds dsDNA until it encounters a Chi (crossover hotspot instigator) sequence from the 3' direction. Cuts ssDNA a few nucleotides 3' to the Chi site. The properties and activities of the enzyme are changed at Chi. The Chi-altered holoenzyme produces a long 3'-ssDNA overhang and facilitates RecA-binding to the ssDNA for homologous DNA recombination and repair. Holoenzyme d","DNA repair"
"MCL",25,"Cornflower Blue 2",3,"recD","99287.STM2993","RecBCD enzyme subunit RecD; A helicase/nuclease that prepares dsDNA breaks (DSB) for recombinational DNA repair. Binds to DSBs and unwinds DNA via a highly rapid and processive ATP-dependent bidirectional helicase activity. Unwinds dsDNA until it encounters a Chi (crossover hotspot instigator) sequence from the 3' direction. Cuts ssDNA a few nucleotides 3' to the Chi site. The properties and activities of the enzyme are changed at Chi. The Chi-altered holoenzyme produces a long 3'-ssDNA overhang and facilitates RecA-binding to the ssDNA for homologous DNA recombination and repair. Holoenzyme d","DNA repair"
"MCL",26,"Blue",3,"ptsI","99287.STM2432","Phosphoenolpyruvate-protein phosphotransferase; General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr).",""
"MCL",26,"Blue",3,"ptsN","99287.STM3322","Sugar specific PTS family enzyme IIA; Also regulates N metabolism; similar to E. coli phosphotransferase system enzyme IIA, regulates N metabolism (AAC76236.1); Blastp hit to AAC76236.1 (163 aa), 95% identity in aa 1 - 163",""
"MCL",26,"Blue",3,"yhbJ","99287.STM3323","RNase adapter protein RapZ; Modulates the synthesis of GlmS, by affecting the processing and stability of the regulatory small RNA GlmZ. When glucosamine-6- phosphate (GlcN6P) concentrations are high in the cell, RapZ binds GlmZ and targets it to cleavage by RNase E. Consequently, GlmZ is inactivated and unable to activate GlmS synthesis. Under low GlcN6P concentrations, RapZ is sequestered and inactivated by an other regulatory small RNA, GlmY, preventing GlmZ degradation and leading to synthesis of GlmS; Belongs to the RapZ-like family. RapZ subfamily.",""
"MCL",27,"Cornflower Blue",3,"cpxR","99287.STM4059","Response reguator in two-component regulatory system with CpxA; Regulates expression of protein folding and degrading factors (OmpR family); similar to E. coli transcriptional regulator in 2-component system (AAC76894.1); Blastp hit to AAC76894.1 (232 aa), 97% identity in aa 1 - 232","TC"
"MCL",27,"Cornflower Blue",3,"envZ","99287.STM3501","Sensor histidine kinase EnvZ; Member of the two-component regulatory system EnvZ/OmpR involved in osmoregulation (particularly of genes ompF and ompC) as well as other genes (By similarity). EnvZ functions as a membrane- associated protein kinase that phosphorylates OmpR in response to environmental signals; at low osmolarity OmpR activates ompF transcription, while at high osmolarity it represses ompF and activates ompC transcription (By similarity).","TC"
"MCL",27,"Cornflower Blue",3,"ompR","99287.STM3502","DNA-binding dual transcriptional regulator OmpR; Member of the two-component regulatory system EnvZ/OmpR involved in osmoregulation (particularly of genes ompF and ompC) as well as other genes (By similarity). Plays a central role in both acid and osmotic stress responses. Binds to the promoter of both ompC and ompF; at low osmolarity it activates ompF transcription, while at high osmolarity it represses ompF and activates ompC transcription (By similarity).","TC"
"MCL",28,"Medium Slate Blue 3",2,"glnA","99287.STM4007","Glutamine synthetase; Catalyzes the ATP-dependent biosynthesis of glutamine from glutamate and ammonia.",""
"MCL",28,"Medium Slate Blue 3",2,"glnL","99287.STM4006","Sensory histidine kinase/phosphatase NtrB; Member of the two-component regulatory system NtrB/NtrC, which controls expression of the nitrogen-regulated (ntr) genes in response to nitrogen limitation. Under conditions of nitrogen limitation, NtrB autophosphorylates and transfers the phosphoryl group to NtrC. In the presence of nitrogen, acts as a phosphatase that dephosphorylates and inactivates NtrC.","TC"
"MCL",29,"Medium Slate Blue",2,"dsbA","99287.STM3997","Thiol:disulfide interchange protein DsbA; Required for disulfide bond formation in some periplasmic proteins such as PhoA or OmpA. Acts by transferring its disulfide bond to other proteins and is reduced in the process. DsbA is reoxidized by DsbB. It is required for pilus biogenesis (By similarity). ; Belongs to the thioredoxin family. DsbA subfamily.","Redox"
"MCL",29,"Medium Slate Blue",2,"dsbB","99287.STM1807","Disulfide bond formation protein B; Required for disulfide bond formation in some periplasmic proteins such as PhoA or OmpA. Acts by oxidizing the DsbA protein (By similarity); Belongs to the DsbB family.","Redox"
"MCL",30,"Medium Slate Blue 2",2,"cypD","99287.STM0452","Peptidylprolyl isomerase; Similar to E. coli putative protease maturation protein (AAC73544.1); Blastp hit to AAC73544.1 (623 aa), 88% identity in aa 1 - 623",""
"MCL",30,"Medium Slate Blue 2",2,"secG","99287.STM3293","Protein-export membrane protein SecG; Involved in protein export. Participates in an early event of protein translocation; Belongs to the SecG family.",""
"MCL",31,"Medium Purple",2,"ackA","99287.STM2337","Acetate kinase; Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction. Has broad substrate specificity and can also utilize GTP, UTP and CTP. Can also phosphorylate propionate, but has very low activity with formate and is inactive with butyrate; Belongs to the acetokinase family.",""
"MCL",31,"Medium Purple",2,"pta","99287.STM2338","Phosphate acetyltransferase; Involved in acetate metabolism. Catalyzes the reversible interconversion of acetyl-CoA and acetyl phosphate. The direction of the overall reaction changes depending on growth conditions. Required for acetate recapture but not for acetate excretion when this organism is grown on ethanolamine; In the N-terminal section; belongs to the CobB/CobQ family.",""
"MCL",32,"Medium Purple 2",2,"eda","99287.STM1884","Multifunctional; similar to E. coli 2-keto-3-deoxygluconate 6-phosphate aldolase and 2-keto-4-hydroxyglutarate aldolase (AAC74920.1); Blastp hit to AAC74920.1 (213 aa), 97% identity in aa 1 - 212; oxaloacetate decarboxylase",""
"MCL",32,"Medium Purple 2",2,"sixA","99287.STM2387","Phosphohistidine phosphatase; Similar to E. coli orf, hypothetical protein (AAC75400.1); Blastp hit to AAC75400.1 (161 aa), 89% identity in aa 1 - 161",""
"MCL",33,"Medium Purple 3",2,"acnB","99287.STM0158","Aconitate hydratase B; Involved in the catabolism of short chain fatty acids (SCFA) via the tricarboxylic acid (TCA)(acetyl degradation route) and the 2- methylcitrate cycle I (propionate degradation route). Catalyzes the reversible isomerization of citrate to isocitrate via cis-aconitate. Also catalyzes the hydration of 2-methyl-cis-aconitate to yield (2R,3S)-2-methylisocitrate. The apo form of AcnB functions as a RNA- binding regulatory protein which regulates FliC synthesis via interaction with the ftsH transcript to decrease the intracellular levels of FtsH. The lower levels of FtsH protea",""
"MCL",33,"Medium Purple 3",2,"gltA","99287.STM0730","Citrate synthase. (SW:CISY_SALTY)",""
"MCL",34,"Medium Purple 4",2,"queA","99287.STM0404","S-adenosylmethionine:tRNA ribosyltransferase-isomerase; Transfers and isomerizes the ribose moiety from AdoMet to the 7-aminomethyl group of 7-deazaguanine (preQ1-tRNA) to give epoxyqueuosine (oQ-tRNA).",""
"MCL",34,"Medium Purple 4",2,"tgt","99287.STM0405","Queuine tRNA-ribosyltransferase; Catalyzes the base-exchange of a guanine (G) residue with the queuine precursor 7-aminomethyl-7-deazaguanine (PreQ1) at position 34 (anticodon wobble position) in tRNAs with GU(N) anticodons (tRNA-Asp, -Asn, -His and -Tyr). Catalysis occurs through a double-displacement mechanism. The nucleophile active site attacks the C1' of nucleotide 34 to detach the guanine base from the RNA, forming a covalent enzyme-RNA intermediate. The proton acceptor active site deprotonates the incoming PreQ1, allowing a nucleophilic attack on the C1' of the ribose to form the produc",""
"MCL",35,"Orchid 5",2,"hflC","99287.STM4364","Protein HflC; HflC and HflK could regulate a protease.",""
"MCL",35,"Orchid 5",2,"hflK","99287.STM4363","Protein HflK; HflC and HflK could encode or regulate a protease.",""
"MCL",36,"Orchid 4",2,"galE","99287.STM0776","UDP-glucose 4-epimerase; Involved in the metabolism of galactose. Catalyzes the conversion of UDP-galactose (UDP-Gal) to UDP-glucose (UDP-Glc) through a mechanism involving the transient reduction of NAD (By similarity).",""
"MCL",36,"Orchid 4",2,"rfbC","99287.STM2094","dTDP-4-dehydrorhamnose 3,5-epimerase; Catalyzes the epimerization of the C3' and C5'positions of dTDP-6-deoxy-D-xylo-4-hexulose, forming dTDP-6-deoxy-L-lyxo-4-hexulose. ; Belongs to the dTDP-4-dehydrorhamnose 3,5-epimerase family.",""
"MCL",37,"Orchid 2",2,"cpxA","99287.STM4058","Sensory kinase in two-component regulatory system with CpxR; Senses misfolded proteins in bacterial envelope; similar to E. coli probable sensor protein (histidine protein kinase), acting on arcA (AAC76893.1); Blastp hit to AAC76893.1 (457 aa), 96% identity in aa 1 - 457","TC"
"MCL",37,"Orchid 2",2,"phoP","99287.STM1231","Virulence transcriptional regulatory protein PhoP; Member of the two-component regulatory system PhoP/PhoQ which regulates the expression of genes involved in virulence, adaptation to acidic and low Mg(2+) environments and resistance to host defense antimicrobial peptides. Essential for intramacrophage survival of S.typhimurium. In low periplasmic Mg(2+), PhoQ phosphorylates PhoP, resulting in the expression of PhoP-activated genes (PAG) and repression of PhoP-repressed genes (PRG). In high periplasmic Mg(2+), PhoQ dephosphorylates phospho-PhoP, resulting in the repression of PAG and may lead","TC"
"MCL",38,"Violet",2,"mig-14","99287.STM2782","Putative transcription activator",""
"MCL",38,"Violet",2,"virK","99287.STM2781","VirK-like protein; Similar to virK in Shigella; virulence gene; similar to E. coli putative enzyme (AAC73964.1); Blastp hit to AAC73964.1 (330 aa), 39% identity in aa 47 - 329",""
"MCL",39,"Purple",2,"ynfL","99287.STM1487","Similar to E. coli putative transcriptional regulator LYSR-type (AAC74667.1); Blastp hit to AAC74667.1 (297 aa), 83% identity in aa 1 - 297; Belongs to the LysR transcriptional regulatory family.",""
"MCL",39,"Purple",2,"ynfM","99287.STM1486","Similar to E. coli putative transport protein (AAC74668.1); Blastp hit to AAC74668.1 (417 aa), 91% identity in aa 1 - 417",""
"MCL",40,"Violet 2",2,"topA","99287.STM1714","DNA topoisomerase 1; Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA- (5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils.",""
"MCL",40,"Violet 2",2,"yhgI","99287.STM3511","Fe/S biogenesis protein NfuA; Involved in iron-sulfur cluster biogenesis. Binds a 4Fe-4S cluster, can transfer this cluster to apoproteins, and thereby intervenes in the maturation of Fe/S proteins. Could also act as a scaffold/chaperone for damaged Fe/S proteins.",""
"MCL",41,"Orchid",2,"recJ","99287.STM3042","Single-stranded-DNA-specific exonuclease RecJ; Single-stranded-DNA-specific exonuclease. Required for many types of recombinational events, although the stringency of the requirement for RecJ appears to vary with the type of recombinational event monitored and the other recombination gene products which are available.",""
"MCL",41,"Orchid",2,"yjeA","99287.STM4344","Elongation factor P--(R)-beta-lysine ligase; With EpmB is involved in the beta-lysylation step of the post-translational modification of translation elongation factor P (EF- P) on 'Lys-34'. Catalyzes the ATP-dependent activation of (R)-beta- lysine produced by EpmB, forming a lysyl-adenylate, from which the beta-lysyl moiety is then transferred to the epsilon-amino group of EF- P 'Lys-34' (Probable). Can also use L-alpha-lysine as a substrate, but probably with lower efficiency. Cannot aminoacylate tRNA(Lys) with lysine.",""
"MCL",42,"Orchid 3",2,"sufI","99287.STM3172","Cell division protein FtsP; Cell division protein that is required for growth during stress conditions. May be involved in protecting or stabilizing the divisomal assembly under conditions of stress.",""
"MCL",42,"Orchid 3",2,"tatB","99287.STM3974","Sec-independent protein translocase protein TatB; Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin- arginine motif in their signal peptide across membranes. Together with TatC, TatB is part of a receptor directly interacting with Tat signal peptides. TatB may form an oligomeric binding site that transiently accommodates folded Tat precursor proteins before their translocation.",""
"MCL",43,"Hot Pink",2,"relA","99287.STM2956","(P)ppGpp synthetase I; In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance.",""
"MCL",43,"Hot Pink",2,"spoT","99287.STM3742","(P)ppGpp synthetase II; In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance.",""
"MCL",44,"Pink",2,"pepP","99287.STM3058","Similar to E. coli proline aminopeptidase P II (AAC75946.1); Blastp hit to AAC75946.1 (441 aa), 91% identity in aa 4 - 441",""
"MCL",44,"Pink",2,"visC","99287.STM3056","Putative monooxygenase; Similar to E. coli orf, hypothetical protein (AAC75944.1); Blastp hit to AAC75944.1 (400 aa), 87% identity in aa 1 - 400",""
"MCL",45,"Hot Pink 2",2,"dam","99287.STM3484","DNA adenine methylase; Methylates DNA within the sequence GATC and protects the DNA from cleavage by the restriction endonuclease MboI. Although it shares sequence specificity with a number of type II restriction endonucleases and methylases, it is thought to act in postreplication mismatch repair rather than as a part of a restriction modification system. May also play a role in DNA replication; Belongs to the N(4)/N(6)-methyltransferase family.",""
"MCL",45,"Hot Pink 2",2,"trpS","99287.STM3481","Tryptophan--tRNA ligase; Catalyzes the attachment of tryptophan to tRNA(Trp). ; Belongs to the class-I aminoacyl-tRNA synthetase family.",""
"MCL",46,"Pale Violet Red",2,"rhlB","99287.STM3914","ATP-dependent RNA helicase RhlB; DEAD-box RNA helicase involved in RNA degradation. Has RNA- dependent ATPase activity and unwinds double-stranded RNA. ; Belongs to the DEAD box helicase family. RhlB subfamily.",""
"MCL",46,"Pale Violet Red",2,"trxA","99287.STM3915","Thioredoxin 1; Participates in various redox reactions through the reversible oxidation of its active center dithiol to a disulfide and catalyzes dithiol-disulfide exchange reactions; Belongs to the thioredoxin family.","Redox"
"MCL",47,"Light Coral 2",1,"purA","99287.STM4366","Adenylosuccinate synthetase; Plays an important role in the de novo pathway of purine nucleotide biosynthesis. Catalyzes the first committed step in the biosynthesis of AMP from IMP; Belongs to the adenylosuccinate synthetase family.",""
"MCL",48,"Light Coral",1,"recA","99287.STM2829","Protein RecA; Can catalyze the hydrolysis of ATP in the presence of single- stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage.",""
