"CpxR","RpoE","RpoS","RcsB","Fur","ArcA","FNR","Lrp","OxyR","OmpR","PmrAB","SlyA","CRP","PhoP","CS54","Oaf","SLP105","SLP203","SLP272","SLP281","SLP285","SLP289","SLP443","SPI-1","SPI-2","SPI-3","SPI-4","SPI-6","SPI-9","SPI-12","SPI-13","SPI-16"
"","htrm","SL1344_1719","","SL1344_4204","SL1344_2018","SL1344_4278","SL1344_1673","fodg","","","","SL1344_3935","","","","SL1344_0987","SL1344_1972","SL1344_2590","","SL1344_2710","","","","","","","","","","",""
"","SL1344_0227","SL1344_1253","","SL1344_4262","SL1344_2019","SL1344_4277","SL1344_1647","SL1344_2147","","","","SL1344_1747","","","","SL1344_0988","SL1344_1973","SL1344_2591","","","","","","","","","","","","",""
"","SL1344_0228","SL1344_4056","","SL1344_4263","SL1344_2020","SL1344_4382","deot","SL1344_3131","","","","SL1344_2954","","","","SL1344_0989","SL1344_1974","SL1344_2592","","","","","","","","","","","","",""
"","","lacz","","SL1344_4332","pduj","SL1344_4382","SL1344_1613","SL1344_1660","","","","SL1344_2953","","","","SL1344_0990","SL1344_1975","SL1344_2593","","","","","","","","","","","","",""
"","","SL1344_0235","","SL1344_4481","SL1344_2022","SL1344_0822","SL1344_1592","ybim","","","","SL1344_2955","","","","SL1344_0991","SL1344_1976","SL1344_2594","","","","","","","","","","","","",""
"","","mcc","","","SL1344_2023","SL1344_0821","yden","SL1344_1094","","","","SL1344_2956","","","","SL1344_0992","","SL1344_2595","","","","","","","","","","","","",""
"","","SL1344_1637","","","SL1344_2024","SL1344_0722","SL1344_1407","","","","","SL1344_1398","","","","SL1344_0993","","SL1344_2596","","","","","","","","","","","","",""
"","","SL1344_1246","","","SL1344_2025","SL1344_0723","folm","","","","","SL1344_3226","","","","SL1344_0994","","SL1344_2597","","","","","","","","","","","","",""
"","","SL1344_4489","","","SL1344_2026","SL1344_1148","SL1344_1384","","","","","SL1344_3230","","","","SL1344_0995","","SL1344_2597A","","","","","","","","","","","","",""
"","","SL1344_1862","","","SL1344_2027","SL1344_1644","SL1344_1242","","","","","gef","","","","SL1344_0996","","SL1344_2598","","","","","","","","","","","","",""
"","","SL1344_1863","","","SL1344_2028","SL1344_2246","SL1344_1241","","","","","glcc","","","","","","SL1344_2599","","","","","","","","","","","","",""
"","","SL1344_0874","","","SL1344_2029","SL1344_2247","SL1344_1240","","","","","gntp","","","","","","SL1344_2600","","","","","","","","","","","","",""
"","","pqi5","","","SL1344_2030","SL1344_2518","SL1344_1239","","","","","SL1344_2654","","","","","","","","","","","","","","","","","","",""
"","","SL1344_4227","","","SL1344_2031","SL1344_4004","astc","","","","","hrsa","","","","","","","","","","","","","","","","","","",""
"","","SL1344_4513","","","SL1344_2032","SL1344_2229","SL1344_1205","","","","","ybgg","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1646","","","SL1344_2033","SL1344_2226","SL1344_1755","","","","","SL1344_4112","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1724","","","SL1344_2160","SL1344_2225","SL1344_1870","","","","","SL1344_4113","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1058","","","SL1344_2163","SL1344_2230","SL1344_1916","","","","","inaa","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1237","","","SL1344_2164","SL1344_2231","yeed","","","","","SL1344_3675","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1659","","","SL1344_2283","SL1344_2228","yeee","","","","","SL1344_3674","","","","","","","","","","","","","","","","","","",""
"","","SL1344_2149","","","SL1344_2284","SL1344_2227","yehl","","","","","SL1344_0162","","","","","","","","","","","","","","","","","","",""
"","","SL1344_p1_0067","","","SL1344_2377","SL1344_4213","yehm","","","","","SL1344_0114","","","","","","","","","","","","","","","","","","",""
"","","SL1344_p1_0068","","","SL1344_2417","SL1344_4214","yehp","","","","","SL1344_0113","","","","","","","","","","","","","","","","","","",""
"","","SL1344_p1_0069","","","SL1344_2418","SL1344_4215","yehq","","","","","SL1344_0112","","","","","","","","","","","","","","","","","","",""
"","","SL1344_p1_0070","","","SL1344_2419","SL1344_4216","SL1344_2232","","","","","SL1344_0111","","","","","","","","","","","","","","","","","","",""
"","","SL1344_p1_0066","","","SL1344_2420","SL1344_4217","mqo","","","","","SL1344_0110","","","","","","","","","","","","","","","","","","",""
"","","SL1344_0178","","","SL1344_2421","nrff","SL1344_2308","","","","","SL1344_1450","","","","","","","","","","","","","","","","","","",""
"","","SL1344_0176","","","SL1344_2422","SL1344_4218","SL1344_2359","","","","","SL1344_1449","","","","","","","","","","","","","","","","","","",""
"","","SL1344_0536","","","SL1344_2423","SL1344_p2_0048","yffq","","","","","SL1344_1448","","","","","","","","","","","","","","","","","","",""
"","","SL1344_0803","","","SL1344_2425","SL1344_p2_0049","yffr","","","","","SL1344_4387","","","","","","","","","","","","","","","","","","",""
"","","SL1344_2166","","","SL1344_2426","nikc","SL1344_2460","","","","","mhpr","","","","","","","","","","","","","","","","","","",""
"","","SL1344_2983","","","SL1344_2427","nikd","SL1344_2461","","","","","SL1344_0758","","","","","","","","","","","","","","","","","","",""
"","","SL1344_2888","","","SL1344_2428","nike","SL1344_2462","","","","","SL1344_0759","","","","","","","","","","","","","","","","","","",""
"","","SL1344_0716","","","SL1344_2429","","SL1344_2463","","","","","SL1344_0760","","","","","","","","","","","","","","","","","","",""
"","","xylf","","","SL1344_2430","","SL1344_2465","","","","","SL1344_0733","","","","","","","","","","","","","","","","","","",""
"","","SL1344_0177","","","SL1344_2431","","SL1344_2515","","","","","SL1344_0734","","","","","","","","","","","","","","","","","","",""
"","","sdsr","","","SL1344_2432","","SL1344_2950","","","","","SL1344_2488","","","","","","","","","","","","","","","","","","",""
"","","SL1344_p1_0067","","","SL1344_2433","","SL1344_2951","","","","","SL1344_2246","","","","","","","","","","","","","","","","","","",""
"","","SL1344_p1_0068","","","SL1344_2520","","SL1344_3065","","","","","SL1344_2247","","","","","","","","","","","","","","","","","","",""
"","","SL1344_p1_0069","","","SL1344_2610","","ygjg","","","","","SL1344_2248","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1661","","","SL1344_2723","","SL1344_3198","","","","","SL1344_0907","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1660","","","SL1344_3025","","SL1344_3212","","","","","SL1344_3168","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1443","","","SL1344_3088","","tdcf","","","","","rpir","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1662","","","SL1344_3112","","SL1344_3213","","","","","yjcx","","","","","","","","","","","","","","","","","","",""
"","","SL1344_0355","","","SL1344_3170","","SL1344_3214","","","","","yjcw","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1445","","","SL1344_3189","","SL1344_3215","","","","","yjcv","","","","","","","","","","","","","","","","","","",""
"","","SL1344_2779","","","SL1344_3190","","SL1344_3216","","","","","yjcu","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1253","","","yhal","","SL1344_3217","","","","","yjct","","","","","","","","","","","","","","","","","","",""
"","","SL1344_2118","","","SL1344_3210","","SL1344_3252","","","","","yjcs","","","","","","","","","","","","","","","","","","",""
"","","SL1344_0354","","","SL1344_3211","","SL1344_3333","","","","","SL1344_2037","","","","","","","","","","","","","","","","","","",""
"","","SL1344_2963","","","SL1344_3310","","SL1344_3510","","","","","SL1344_2950","","","","","","","","","","","","","","","","","","",""
"","","SL1344_4450","","","SL1344_3503","","SL1344_3526","","","","","SL1344_2951","","","","","","","","","","","","","","","","","","",""
"","","SL1344_0736","","","SL1344_3542","","SL1344_3527","","","","","SL1344_2952","","","","","","","","","","","","","","","","","","",""
"","","SL1344_0356","","","SL1344_3552","","SL1344_3528","","","","","SL1344_0679","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1488","","","SL1344_3564","","SL1344_3529","","","","","SL1344_0680","","","","","","","","","","","","","","","","","","",""
"","","SL1344_2086","","","SL1344_3565","","SL1344_3530","","","","","SL1344_4004","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1243","","","SL1344_3566","","SL1344_3532","","","","","SL1344_3062","","","","","","","","","","","","","","","","","","",""
"","","SL1344_0459","","","SL1344_3569","","SL1344_3557","","","","","SL1344_3054","","","","","","","","","","","","","","","","","","",""
"","","SL1344_0170","","","SL1344_3576","","SL1344_3674","","","","","SL1344_0683","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1184","","","SL1344_3655","","SL1344_3675","","","","","SL1344_0682","","","","","","","","","","","","","","","","","","",""
"","","wrab","","","SL1344_3726","","SL1344_3766","","","","","SL1344_2812","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1090","","","SL1344_3750","","SL1344_3862","","","","","SL1344_2813","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1057","","","SL1344_3771","","SL1344_3863","","","","","SL1344_2814","","","","","","","","","","","","","","","","","","",""
"","","SL1344_2117","","","SL1344_3922","","SL1344_3864","","","","","SL1344_2815","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1519","","","SL1344_3993","","SL1344_3865","","","","","SL1344_2816","","","","","","","","","","","","","","","","","","",""
"","","SL1344_4416","","","SL1344_3994","","SL1344_4176","","","","","SL1344_2817","","","","","","","","","","","","","","","","","","",""
"","","SL1344_2142","","","SL1344_4020","","SL1344_4186","","","","","SL1344_2818","","","","","","","","","","","","","","","","","","",""
"","","SL1344_0361","","","SL1344_4021","","lysu","","","","","SL1344_1267","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1220","","","SL1344_4022","","SL1344_4282","","","","","SL1344_1268","","","","","","","","","","","","","","","","","","",""
"","","SL1344_1495","","","SL1344_4023","","SL1344_4331","","","","","SL1344_1269","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4024","","SL1344_4339","","","","","SL1344_1270","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4025","","yjic","","","","","SL1344_4030","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4026","","SL1344_4489","","","","","SL1344_3926","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4027","","SL1344_0110","","","","","SL1344_2408","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4028","","SL1344_0111","","","","","uidr","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4029","","SL1344_0112","","","","","SL1344_3556","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4043","","SL1344_0113","","","","","uxab","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4058","","SL1344_0114","","","","","SL1344_2056","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4061","","SL1344_0116","","","","","yaaf","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4213","","SL1344_0117","","","","","yabq","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4214","","htre","","","","","SL1344_0161","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4310","","ecpd","","","","","yadn","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4311","","ykgk","","","","","SL1344_0212","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4317","","ompt","","","","","yahm","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4318","","SL1344_0737","","","","","SL1344_0361","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4354","","SL1344_0914","","","","","SL1344_0378","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4390","","SL1344_0915","","","","","phoa","","","","","","","","","","","","","","","","","","",""
"","","","","","yjgg","","SL1344_1154","","","","","SL1344_0406","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4393","","SL1344_1155","","","","","SL1344_0506","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4394","","SL1344_1156","","","","","SL1344_0641","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4395","","SL1344_1157","","","","","ybfp","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4396","","SL1344_1680","","","","","ybhd","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4397","","SL1344_2191","","","","","ybhj","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4399","","SL1344_2225","","","","","SL1344_0777","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4441","","SL1344_2226","","","","","SL1344_0795","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4442","","SL1344_2227","","","","","SL1344_0793","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4443","","SL1344_2228","","","","","SL1344_0792","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4444","","SL1344_2229","","","","","SL1344_0791","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4457","","SL1344_2230","","","","","SL1344_0809","","","","","","","","","","","","","","","","","","",""
"","","","","","SL1344_4494","","SL1344_2231","","","","","SL1344_1075","","","","","","","","","","","","","","","","","","",""
